season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_BB/PA,pitching_PI/IP
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,681896.0,Anthony Hoopii-Tuionetoa,Anthony,Hoopii-Tuionetoa,Anthony,A Hoopii-Tuionetoa,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.333,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,7.0,2.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,13.503,0.0,,0.0,0.0,0.0,0.5,0.0,3.25,0.0,0.0,9.752
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,699560.0,Josh Sanders,Joshua,Sanders,Josh,J Sanders,P,0.0,0.0,,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,8.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,39.0,18.0,2.0,7.0,27.0,12.0,0.0,1.5,9.0,0.0,4.5,4.5,0.286,1.0,0.25,0.4,0.5,0.1,1.0,3.9,0.0,0.1,19.5
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,694504.0,Luke Savage,Luke,Savage,Luke,L Savage,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,,,0.0,0.0,0.0,1.0,0.0,4.667,0.0,0.0,14.0
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,800283.0,Enrique Segura,Enrique,Segura,Enrique,E Segura,P,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,46.0,13.0,3.0,6.0,25.0,21.0,0.0,0.333,0.0,0.0,3.0,9.0,0.0,3.0,0.0,0.1,0.0,0.3,0.333,4.6,0.0,0.1,15.333
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,801453.0,Cole Stasio,Cole,Stasio,Cole,C Stasio,P,0.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,54.0,28.0,11.0,5.0,34.0,20.0,0.0,0.3,0.0,0.0,2.7,13.501,0.0,5.0,0.0,0.091,0.0,0.455,0.2,4.909,0.0,0.091,16.202
2026.0,6324.0,HCS,Hub City Spartanburgers,116.0,SAL,13.0,A+,800536.0,Adonis Villavicencio,Adonis,Villavicencio,Adonis,A Villavicencio,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,2.0,0.0,13.0,13.0,1.0,2.999,0.0,0.0,26.987,26.987,,1.0,0.0,0.6,0.0,0.4,1.0,5.2,0.0,0.4,38.981
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,681064.0,Calvin Schapira,Calvin,Schapira,Calvin,C Schapira,P,0.0,1.0,0.0,54.0,72.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,8.0,4.0,0.0,0.0,8.0,6.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,46.0,17.0,3.0,8.0,25.0,21.0,0.0,7.0,36.0,9.0,27.0,9.0,0.5,0.333,0.5,0.636,1.0,0.083,3.0,3.833,0.083,0.25,46.0
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,691669.0,Gabriel Sosa,Gabriel,Sosa,Gabriel,G Sosa,P,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,5.0,2.0,2.0,10.0,12.0,0.0,3.0,9.0,0.0,18.0,18.0,0.5,1.0,0.25,0.571,1.0,0.286,1.0,3.143,0.0,0.286,22.0
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,693440.0,Taylor Dollard,Taylor,Dollard,Taylor,T Dollard,P,0.0,1.0,0.0,13.498,30.371,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,20.0,14.0,9.0,6.0,3.0,0.0,9.0,4.0,0.0,9.0,4.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,74.0,29.0,11.0,9.0,43.0,31.0,0.0,3.75,20.247,0.0,13.498,20.247,0.857,1.5,0.429,0.526,0.857,0.3,0.667,3.7,0.0,0.2,27.747
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,703609.0,Walter Ford,Walter,Ford,Walter,W Ford,P,0.0,0.0,,10.8,10.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,25.0,25.0,6.0,10.0,2.0,0.0,6.0,6.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,5.0,4.0,0.0,0.0,73.0,45.0,9.0,19.0,53.0,20.0,0.0,2.0,18.0,7.2,0.0,10.8,0.4,,0.4,0.4,1.2,0.24,0.0,2.92,0.16,0.0,14.6
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,683264.0,Adam Maier,Adam,Maier,Adam,A Maier,P,0.0,0.0,,10.798,10.798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.667,11.0,9.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,44.0,19.0,3.0,7.0,28.0,16.0,0.0,3.599,21.596,5.399,10.798,10.798,0.5,1.0,0.444,0.545,1.111,0.182,1.0,4.0,0.091,0.182,26.395
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,805220.0,Lucas Kelly,Lucas,Kelly,Lucas,L Kelly,P,0.0,0.0,,5.399,5.399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2,1.667,9.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,13.0,6.0,4.0,20.0,18.0,1.0,2.4,10.798,0.0,10.798,16.197,0.5,1.5,0.286,0.444,0.286,0.333,0.667,4.222,0.0,0.222,22.795
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,694555.0,Chase Centala,Chase,Centala,Chase,C Centala,P,1.0,0.0,1.0,4.909,4.909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,16.0,15.0,2.0,5.0,0.0,0.0,2.0,2.0,2.0,11.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,64.0,37.0,14.0,9.0,41.0,23.0,0.0,1.636,12.272,4.909,2.454,14.726,0.429,6.0,0.333,0.375,0.867,0.375,0.167,4.0,0.125,0.062,17.453
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,823764.0,Colton Shaw,Colton,Shaw,Colton,C Shaw,P,0.0,1.0,0.0,4.909,4.909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.667,14.0,13.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,61.0,32.0,7.0,9.0,41.0,20.0,0.0,0.818,7.363,0.0,0.0,9.817,0.333,,0.231,0.286,0.385,0.286,0.0,4.357,0.0,0.0,16.635
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,822462.0,Evan Truitt,Evan,Truitt,Evan,E Truitt,P,0.0,0.0,,3.857,3.857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.667,20.0,20.0,2.0,6.0,0.0,1.0,2.0,2.0,1.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,2.0,71.0,39.0,13.0,14.0,52.0,19.0,0.0,1.286,11.571,1.928,0.0,11.571,0.385,,0.3,0.3,0.65,0.3,0.0,3.55,0.05,0.0,15.213
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,702751.0,Jose Geraldo,Jose,Geraldo,Jose,J Geraldo,P,0.0,0.0,,2.7,2.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.333,13.0,13.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,52.0,20.0,6.0,6.0,35.0,17.0,0.0,0.9,8.101,2.7,0.0,18.902,0.4,,0.231,0.231,0.538,0.538,0.0,4.0,0.077,0.0,15.602
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,822498.0,Reid Easterly,Reid,Easterly,Reid,R Easterly,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,3.0,1.0,14.0,8.0,0.0,1.0,9.0,0.0,0.0,27.0,1.0,,0.25,0.25,0.25,0.75,0.0,5.5,0.0,0.0,22.0
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,690989.0,Ben Hernandez,David,Hernandez,Ben,B Hernandez,P,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1,3.333,11.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,41.0,19.0,3.0,7.0,27.0,14.0,0.0,0.6,2.7,0.0,2.7,8.101,0.143,3.0,0.1,0.182,0.3,0.273,0.333,3.727,0.0,0.091,12.301
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,808750.0,Casey Hintz,Casey,Hintz,Casey,C Hintz,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,6.0,3.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,0.0,0.0,0.0,0.333,0.0,4.0,0.0,0.0,12.0
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,691733.0,Christian Little,Christian,Little,Christian,C Little,P,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,38.0,14.0,9.0,2.0,20.0,18.0,0.0,1.5,4.5,0.0,9.0,22.5,0.5,2.5,0.143,0.333,0.143,0.556,0.4,4.222,0.0,0.222,19.0
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,701828.0,Wyatt Lunsford-Shenkman,Wyatt,Lunsford-Shenkman,Wyatt,W Lunsford-Shenkman,P,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.333,18.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,2.0,71.0,22.0,6.0,10.0,41.0,30.0,1.0,1.154,2.077,0.0,8.308,8.308,0.1,1.0,0.071,0.278,0.214,0.222,1.0,3.944,0.0,0.222,16.386
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,822160.0,Brock Moore,Brock,Moore,Brock,B Moore,P,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.0,11.0,1.0,32.0,8.0,0.0,0.333,3.0,0.0,0.0,27.0,1.0,,0.1,0.1,0.1,0.9,0.0,4.0,0.0,0.0,13.333
2026.0,403.0,EVE,Everett AquaSox,126.0,NWL,13.0,A+,694318.0,Austin St. Laurent,Austin,St. Laurent,Austin,A St. Laurent,3B,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,10.0,5.0,1.0,4.0,6.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,,0.25,0.25,0.25,0.0,,2.5,0.0,0.0,10.0
2026.0,419.0,HIL,Hillsboro Hops,126.0,NWL,13.0,A+,814544.0,Joangel Gonzalez,Joangel,Gonzalez,Joangel,J Gonzalez,P,0.0,0.0,,53.973,53.973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,8.0,6.0,4.0,4.0,1.0,0.0,4.0,4.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,27.0,14.0,2.0,6.0,16.0,11.0,0.0,7.496,53.973,26.987,13.493,0.0,0.5,0.0,0.667,0.714,2.333,0.0,,3.375,0.25,0.125,40.48
