season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,408212,Gabe Gross,Gabriel,Gross,Gabe,G Gross,RF/LF,102,449,390,64,116,29,4,6,46,14,2,52,3,83,171,63,5,2,3,2,39,98,98,67,24,7,0,165,44,22,0,50,806,509,192,312,3,1,0.297,0.128,0.438,0.566,0.141,0.362,1.0
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,424366,John-Ford Griffin,John-Ford,Griffin,John-Ford,J Griffin,RF/LF,135,582,512,80,130,21,1,30,103,1,2,62,4,140,243,74,10,0,5,3,52,125,122,87,26,9,0,202,31,48,0,51,1070,681,297,377,3,1,0.254,0.12,0.475,0.595,0.221,0.288,1.025
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,434596,John Hattig,John,Hattig,John,J Hattig,3B,26,106,95,15,30,7,0,1,10,0,0,10,0,16,40,23,5,0,0,1,8,35,14,12,1,1,0,36,13,7,0,10,169,115,36,79,0,0,0.316,0.104,0.421,0.525,0.105,0.372,2.5
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,431094,Aaron Hill,Aaron,Hill,Aaron,A Hill,2B/SS,38,168,156,22,47,11,0,5,18,2,0,4,0,17,73,28,6,0,2,6,16,49,45,32,5,8,0,51,16,16,0,15,235,181,37,141,2,1,0.301,0.071,0.468,0.539,0.167,0.309,1.089
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,425565,Guillermo Quiroz,Guillermo,Quiroz,Guillermo,G Quiroz,C,25,94,83,11,19,3,0,6,18,0,0,9,1,19,40,16,5,0,1,1,9,28,18,9,8,1,0,43,6,8,0,5,159,104,38,65,0,0,0.229,0.117,0.482,0.599,0.253,0.22,1.556
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,119456,Chad Mottola,Charles,Mottola,Chad,C Mottola,RF,125,520,478,67,122,27,3,21,69,2,5,35,2,100,218,66,4,0,3,4,51,102,157,108,36,13,0,223,39,46,0,37,863,614,224,381,9,0,0.255,0.081,0.456,0.537,0.201,0.281,0.65
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,431156,Anton French,Anton,French,Anton,A French,CF,96,387,350,54,92,13,10,9,39,15,3,24,3,84,152,52,3,5,5,2,32,102,82,60,17,5,1,129,46,24,0,22,648,467,187,276,4,1,0.263,0.081,0.434,0.515,0.171,0.317,1.244
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,433997,Eric Crozier,Eric,Crozier,Eric,E Crozier,1B,37,135,124,20,28,12,1,5,14,1,0,9,0,39,57,17,1,0,1,1,18,29,29,16,10,3,0,66,5,13,0,10,267,172,83,86,0,0,0.226,0.081,0.46,0.541,0.234,0.284,1.0
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,458509,Justin Singleton,Justin,Singleton,Justin,J Singleton,OF/CF,100,344,318,48,81,20,2,10,36,5,1,19,2,98,135,41,4,5,1,1,32,97,48,28,11,9,0,119,27,20,0,34,608,453,226,226,3,0,0.255,0.062,0.425,0.487,0.17,0.336,2.021
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,150164,Joe DePastino,Joseph,DePastino,Joe,J DePastino,C,55,194,175,22,48,11,0,3,22,0,0,15,0,36,68,37,7,2,2,0,14,49,46,31,8,7,0,69,21,6,0,21,334,202,59,143,1,1,0.274,0.089,0.389,0.478,0.114,0.326,1.065
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,150103,Andy Dominique,Andrew,Dominique,Andy,A Dominique,1B/C,39,136,117,18,28,6,0,3,10,0,0,15,1,20,43,24,6,2,0,2,9,34,37,23,12,2,0,52,8,7,0,13,238,150,49,99,0,0,0.239,0.127,0.368,0.495,0.128,0.266,0.919
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,136731,Corey Koskie,Cordel,Koskie,Corey,C Koskie,3B,7,30,25,1,6,2,0,0,2,0,0,3,1,6,8,5,1,0,0,2,2,6,7,4,3,0,0,12,1,2,0,3,51,31,12,19,1,0,0.24,0.167,0.32,0.487,0.08,0.316,0.857
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,430898,Jason Alfaro,Jason,Alfaro,Jason,J Alfaro,SS/3B,104,407,381,42,94,24,1,10,45,0,1,18,0,63,150,55,13,3,2,3,35,116,113,76,30,7,0,162,28,30,0,36,607,451,124,323,6,0,0.247,0.057,0.394,0.451,0.147,0.271,1.027
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,121058,Desi Relaford,Desmond,Relaford,Desi,D Relaford,SS/2B,22,93,76,15,16,2,0,2,6,5,0,13,0,12,24,13,1,0,0,4,4,18,30,17,12,1,0,32,4,7,0,5,150,92,28,64,1,0,0.211,0.183,0.316,0.499,0.105,0.226,0.6
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,408240,Julius Matos,Julius,Matos,Julius,J Matos,SS,112,455,421,49,110,23,1,6,37,3,4,18,2,58,153,79,10,8,1,7,30,116,146,109,24,13,0,161,34,32,0,44,637,526,150,372,6,0,0.261,0.058,0.363,0.421,0.102,0.291,0.795
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,472262,Danny Solano,Danny,Solano,Danny,D Solano,SS/2B,57,193,173,26,42,6,1,3,22,1,2,15,0,37,59,32,2,0,3,2,10,57,40,22,10,8,0,80,17,9,0,16,318,209,68,139,3,0,0.243,0.104,0.341,0.445,0.098,0.287,1.425
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,408107,Bryant Nelson,Bryant,Nelson,Bryant,B Nelson,2B,138,600,540,68,134,19,1,7,60,8,4,48,3,50,176,83,14,6,3,3,27,208,157,91,48,18,0,203,53,28,0,53,885,615,111,499,8,0,0.248,0.091,0.326,0.417,0.078,0.261,1.325
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,279570,Ken Huckaby,Kenneth,Huckaby,Ken,K Huckaby,C,15,58,56,3,15,1,0,1,3,0,0,1,0,13,19,10,1,1,0,0,2,19,10,7,1,2,0,23,6,4,0,5,87,78,34,44,0,0,0.268,0.018,0.339,0.357,0.071,0.333,1.9
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,456120,John Schneider,John,Schneider,John,J Schneider,C,34,116,95,13,17,3,0,3,10,0,1,16,0,37,29,18,2,2,1,2,6,20,24,17,4,3,0,61,4,8,0,5,240,134,70,61,1,0,0.179,0.167,0.305,0.472,0.126,0.25,0.833
2005,552,SYR,Syracuse SkyChiefs,117,INT,11,AAA,431169,Tim Whittaker,Timothy,Whittaker,Tim,T Whittaker,C,6,9,8,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,3,1,2,0,0,2,0,0,0,0,14,8,1,7,0,0,0.0,0.111,0.0,0.111,0.0,0.0,1.333
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,137140,Russell Branyan,Russell,Branyan,Russell,R Branyan,3B/RF,6,20,17,4,5,4,0,1,3,0,0,3,0,8,12,2,0,0,0,0,5,3,1,1,0,0,0,6,0,4,0,1,48,33,24,9,0,0,0.294,0.15,0.706,0.856,0.412,0.5,3.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430001,Rickie Weeks Jr.,Rickie,Weeks,Rickie,R Weeks Jr.,2B,55,249,203,43,65,14,9,12,48,10,1,28,0,51,133,33,3,3,1,14,35,50,41,27,10,4,0,70,13,27,0,25,457,277,119,156,4,0,0.32,0.175,0.655,0.83,0.335,0.376,1.22
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,120047,Kevin Orie,Kevin,Orie,Kevin,K Orie,3B,60,217,180,32,62,18,0,12,49,4,1,31,0,20,116,37,4,0,3,3,30,38,63,39,19,5,0,89,15,32,0,15,359,215,52,163,1,1,0.344,0.171,0.644,0.815,0.3,0.331,0.603
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430680,Justin Lehr,Charles,Lehr,Justin,J Lehr,P,27,21,18,4,7,1,0,1,7,0,0,2,0,8,11,1,0,1,0,0,2,4,0,0,0,0,0,5,4,2,0,1,49,31,20,11,1,0,0.389,0.1,0.611,0.711,0.222,0.667,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,425559,Brett Evert,Brett,Evert,Brett,B Evert,P,13,5,5,0,2,1,0,0,1,0,0,0,0,1,3,1,1,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,7,7,3,4,0,0,0.4,0.0,0.6,0.6,0.2,0.5,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,408235,Matt Erickson,Matt,Erickson,Matt,M Erickson,2B/X,16,24,18,2,7,1,0,0,2,0,0,3,0,2,8,1,0,1,0,2,1,8,2,2,0,0,0,8,5,1,0,1,42,22,4,17,0,0,0.389,0.217,0.444,0.661,0.056,0.438,4.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,425902,Prince Fielder,Prince,Fielder,Prince,P Fielder,1B,103,441,378,68,110,21,0,28,86,8,5,54,4,93,215,61,12,0,2,7,49,101,76,41,25,10,0,172,27,47,0,36,835,518,223,287,4,0,0.291,0.143,0.569,0.712,0.278,0.317,1.329
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430611,Corey Hart,Jon,Hart,Corey,C Hart,RF,113,489,429,85,132,29,9,17,69,31,7,48,1,88,230,73,11,3,6,3,55,93,125,94,15,16,0,166,40,45,0,47,840,549,189,350,7,2,0.308,0.117,0.536,0.653,0.228,0.348,0.744
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,407576,Mike Rivera,Michael,Rivera,Mike,M Rivera,C,60,228,214,34,61,12,1,16,43,3,1,9,1,37,123,48,9,0,2,3,29,57,61,41,16,4,0,110,15,33,0,13,351,284,102,179,2,0,0.285,0.061,0.575,0.636,0.29,0.276,0.934
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,457130,Vinny Rottino,Vincent,Rottino,Vinny,V Rottino,LF/3B,9,32,29,4,10,1,0,1,2,0,1,3,0,6,14,4,1,0,0,0,2,7,6,4,0,2,0,9,1,6,0,3,55,35,12,23,0,0,0.345,0.094,0.483,0.577,0.138,0.409,1.167
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,443558,Nelson Cruz,Nelson,Cruz,Nelson,N Cruz,DH/RF,60,246,208,33,56,13,0,11,27,9,4,30,2,62,102,29,4,0,0,8,24,36,54,35,13,6,0,90,17,26,0,13,484,303,153,146,3,0,0.269,0.154,0.49,0.644,0.221,0.333,0.667
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,408071,Tony Zuniga,Jose,Zuniga,Tony,T Zuniga,3B,65,255,235,35,76,14,0,7,43,5,0,18,1,28,111,46,6,0,0,2,21,59,72,39,25,8,0,108,20,30,0,26,395,282,69,207,4,3,0.323,0.078,0.472,0.55,0.149,0.345,0.819
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,227495,Trent Durrington,Trent,Durrington,Trent,T Durrington,2B/3B,92,371,313,61,94,15,2,5,31,30,12,41,1,63,128,52,5,11,1,5,22,110,58,37,15,6,0,121,51,26,0,17,632,394,128,262,9,1,0.3,0.131,0.409,0.54,0.109,0.362,1.897
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,425286,Wes Obermueller,Wesley,Obermueller,Wes,W Obermueller,P,9,10,9,1,2,1,1,0,2,0,0,0,0,3,5,1,0,1,0,0,2,1,4,3,1,0,0,4,0,2,0,0,16,13,6,7,0,0,0.222,0.0,0.556,0.556,0.333,0.333,0.25
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,434525,Brad Nelson,Bradley,Nelson,Brad,B Nelson,1B/LF,81,331,281,50,71,16,2,7,39,4,5,45,4,74,112,41,5,2,1,2,25,90,49,35,8,6,0,139,20,26,0,25,628,371,155,210,4,0,0.253,0.146,0.399,0.545,0.146,0.318,1.837
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,425858,Dave Krynzel,David,Krynzel,Dave,D Krynzel,CF,115,511,450,71,115,25,7,11,51,24,8,43,2,138,187,45,3,8,5,5,43,104,106,58,40,8,0,153,31,40,1,43,950,644,315,325,7,0,0.256,0.105,0.416,0.521,0.16,0.34,0.981
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,435138,Steve Scarborough,Stephen,Scarborough,Steve,S Scarborough,SS,128,459,404,50,103,27,2,11,58,6,5,39,2,93,167,63,6,7,5,4,40,96,123,86,30,7,0,189,33,39,0,31,794,540,210,323,5,1,0.255,0.106,0.413,0.519,0.158,0.302,0.78
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,150255,Warren Morris,Warren,Morris,Warren,W Morris,2B,64,256,230,39,61,7,2,7,27,9,2,22,1,32,93,43,4,2,2,0,16,83,58,39,11,8,0,79,17,24,0,20,407,280,76,202,1,0,0.265,0.094,0.404,0.498,0.139,0.28,1.431
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,119442,Julio Mosquera,Julio,Mosquera,Julio,J Mosquera,C,64,254,240,32,62,18,0,4,30,4,1,10,0,34,92,51,11,1,1,1,22,78,68,44,14,10,1,132,26,17,0,19,376,300,85,208,6,0,0.258,0.048,0.383,0.431,0.125,0.286,1.147
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,407892,Andy Pratt,Andrew,Pratt,Andy,A Pratt,P,25,13,12,0,4,0,0,0,0,0,0,0,0,2,4,3,1,1,0,0,0,5,2,2,0,0,0,6,2,1,0,1,17,13,2,11,0,0,0.333,0.0,0.333,0.333,0.0,0.4,2.5
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,448833,Chris Barnwell,Christopher,Barnwell,Chris,C Barnwell,SS/3B,100,288,261,30,64,14,1,3,20,5,3,18,1,46,89,43,6,4,2,3,18,87,70,42,19,9,0,126,26,18,0,20,457,318,93,221,3,0,0.245,0.081,0.341,0.422,0.096,0.285,1.243
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,111232,Pat Borders,Patrick,Borders,Pat,P Borders,C,26,102,98,8,24,2,0,3,14,1,2,3,0,18,35,15,6,0,1,0,5,36,21,9,7,5,0,53,7,6,0,11,152,124,43,81,2,1,0.245,0.039,0.357,0.396,0.112,0.269,1.714
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,459359,Ryan Knox,Ryan,Knox,Ryan,R Knox,OF/LF,99,344,301,31,70,12,0,5,26,20,8,23,1,70,97,40,2,8,5,7,17,71,103,51,42,10,0,117,38,20,0,12,565,399,153,244,1,0,0.233,0.104,0.322,0.426,0.09,0.281,0.689
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,275934,Mike Meyers,Michael,Meyers,Mike,M Meyers,P,33,14,14,2,4,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,6,1,1,0,0,0,6,3,1,0,0,21,14,3,11,0,0,0.286,0.0,0.286,0.286,0.0,0.364,6.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,437221,Corey Hart,Corey,Hart,Corey,C Hart,SS/X,53,113,95,9,17,5,0,1,5,1,1,17,2,20,25,14,2,1,0,0,6,30,29,21,4,4,0,49,6,6,0,5,214,123,47,76,0,0,0.179,0.152,0.263,0.415,0.084,0.216,1.034
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,150474,Gary Glover,John,Glover,Gary,G Glover,P,17,22,19,0,5,0,0,0,2,0,0,0,0,6,5,3,0,2,0,1,0,8,2,0,1,1,0,6,3,0,0,2,38,30,14,15,0,0,0.263,0.05,0.263,0.313,0.0,0.385,4.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430642,Jose Capellan,Jose,Capellan,Jose,J Capellan,P,36,18,16,3,4,0,0,0,1,0,0,1,0,4,4,2,0,1,0,0,0,7,2,2,0,0,0,5,3,1,0,0,31,20,7,13,1,0,0.25,0.059,0.25,0.309,0.0,0.333,3.5
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,112297,Jeff Cirillo,Jeffrey,Cirillo,Jeff,J Cirillo,3B,9,33,29,2,7,1,0,0,6,0,1,0,0,5,8,4,1,1,2,1,1,16,3,3,0,0,0,11,4,3,0,0,45,36,9,27,1,0,0.241,0.094,0.276,0.37,0.034,0.269,5.333
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,434522,Jeff Housman,Jeff,Housman,Jeff,J Housman,P,29,31,28,1,4,0,0,1,3,1,0,3,0,15,7,0,0,0,0,0,1,7,2,1,1,0,0,12,1,3,0,0,70,41,28,13,0,0,0.143,0.097,0.25,0.347,0.107,0.25,3.5
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,115727,Rick Helling,Ricky,Helling,Rick,R Helling,P,21,35,26,2,3,1,0,0,1,0,0,4,0,10,4,5,0,4,1,0,1,12,6,4,1,1,0,10,2,1,0,0,68,41,20,21,1,0,0.115,0.161,0.154,0.315,0.038,0.176,2.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430830,Alec Zumwalt,Sean,Zumwalt,Alec,A Zumwalt,P,10,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,3,2,1,0,0,0.0,0.333,0.0,0.333,0.0,0.0,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430608,Ben Hendrickson,Benjamin,Hendrickson,Ben,B Hendrickson,P,28,40,29,1,4,0,0,0,1,0,0,2,0,9,4,9,1,9,0,0,0,20,5,5,0,0,0,15,2,2,0,0,65,45,15,29,0,0,0.138,0.065,0.138,0.203,0.0,0.2,4.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,425882,Tommy Phelps,Thomas,Phelps,Tommy,T Phelps,P,5,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,7,3,0,3,0,0,0.0,0.25,0.0,0.25,0.0,0.0,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,400114,Clint Weibl,Clint,Weibl,Clint,C Weibl,P,40,9,7,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,21,9,5,4,0,0,0.0,0.222,0.0,0.222,0.0,0.0,3.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430606,Mike Adams,Jon,Adams,Mike,M Adams,P,26,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430831,Jeff Bennett,David,Bennett,Jeff,J Bennett,P,49,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,282327,Kane Davis,Kane,Davis,Kane,K Davis,P,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,406301,Chad Paronto,Chad,Paronto,Chad,C Paronto,P,27,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,121690,Julio Santana,Julio,Santana,Julio,J Santana,P,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,430610,Dennis Sarfate,Dennis,Sarfate,Dennis,D Sarfate,P,2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,11,10,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,556,NAS,Nashville Sounds,112,PCL,11,AAA,449777,Mitch Stetter,Mitchel,Stetter,Mitch,M Stetter,P,27,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,136306,Guillermo Garcia,Guillermo,Garcia,Guillermo,G Garcia,1B,107,479,396,83,126,23,0,29,99,0,1,66,7,75,236,79,15,0,6,11,52,80,121,75,39,7,0,205,19,87,0,20,842,489,162,327,4,0,0.318,0.173,0.596,0.769,0.278,0.326,0.661
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,472188,Orlando Sanchez,Orlando,Sanchez,Orlando,O Sanchez,SS/2B,37,93,77,15,27,3,1,3,13,1,0,12,0,17,41,11,1,0,2,2,7,18,17,13,3,1,0,44,9,13,0,5,163,101,39,62,2,0,0.351,0.172,0.532,0.704,0.182,0.407,1.059
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477567,Ricardo Saenz,Ricardo,Saenz,Ricardo,R Saenz,DH/LF,99,412,354,61,113,21,0,21,85,1,1,50,4,74,197,76,7,0,6,2,42,74,99,61,29,9,0,183,16,68,0,29,715,448,162,286,3,1,0.319,0.141,0.556,0.697,0.237,0.347,0.747
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,464030,Gonzalo Meza,Gonzalo,Meza,Gonzalo,G Meza,RF,85,286,251,47,84,13,1,11,39,2,2,24,2,35,132,53,5,7,2,2,25,76,65,47,12,6,0,112,26,46,0,12,436,299,74,225,3,0,0.335,0.1,0.526,0.626,0.191,0.353,1.169
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,472216,Leobardo Arauz,Leobardo,Arauz,Leobardo,L Arauz,LF/CF,105,497,396,95,122,19,1,15,54,4,5,86,3,77,188,70,9,2,2,11,35,94,107,67,30,10,0,172,23,68,0,31,924,476,153,323,6,0,0.308,0.2,0.475,0.675,0.167,0.35,0.879
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477553,Boi Rodriguez,Ferdinand,Rodriguez,Boi,B Rodriguez,OF/RF,35,156,121,23,34,6,0,4,23,5,3,33,0,35,52,29,4,1,0,1,10,23,30,20,7,3,0,67,2,23,0,9,330,142,55,87,2,1,0.281,0.219,0.43,0.649,0.149,0.366,0.767
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,113724,Angel Echevarria,Angel,Echevarria,Angel,A Echevarria,RF/DH,35,148,134,21,42,4,0,6,22,0,1,13,0,21,64,31,6,0,1,0,10,30,42,26,14,2,0,69,10,17,0,15,229,165,51,114,1,0,0.313,0.095,0.478,0.573,0.164,0.333,0.714
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477495,Jose Ramon Medina,Jose Ramon,Medina,Jose Ramon,J Medina,OF/X,41,88,73,13,22,5,1,1,12,0,0,10,0,19,32,18,3,1,2,2,7,20,15,11,3,1,0,41,5,11,0,6,156,97,40,57,0,0,0.301,0.161,0.438,0.599,0.137,0.382,1.333
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477438,Hector Garanzuay,Hector,Garanzuay,Hector,H Garanzuay,2B,104,383,321,47,97,23,2,5,48,4,5,45,1,38,139,77,8,10,3,4,30,102,97,64,23,10,0,142,18,57,0,22,600,380,84,296,0,1,0.302,0.139,0.433,0.572,0.131,0.327,1.052
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,464104,Carlos Resendez,Carlos,Resendez,Carlos,C Resendez,C,35,97,79,13,19,2,0,5,15,0,1,13,0,30,36,13,2,2,0,3,7,21,11,7,3,1,0,40,5,12,0,2,197,122,70,51,1,0,0.241,0.168,0.456,0.624,0.215,0.318,1.909
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477556,Fernando Rodriguez,Fernando,Rodriguez,Fernando,F Rodriguez,1B/DH,80,334,298,36,95,24,0,3,55,0,0,25,2,37,128,80,15,4,2,5,27,100,72,36,24,12,0,143,22,52,0,21,487,358,91,267,5,1,0.319,0.097,0.43,0.527,0.111,0.354,1.389
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477417,Pedro Diaz,Pedro,Diaz,Pedro,P Diaz,3B,93,382,350,48,109,16,1,4,48,3,2,19,0,58,139,80,6,4,4,5,21,104,87,53,28,6,0,171,32,55,0,22,562,406,106,300,5,0,0.311,0.074,0.397,0.471,0.086,0.36,1.195
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477401,Domingo Castro,Domingo,Castro,Domingo,D Castro,SS,102,480,419,61,118,21,1,3,44,14,10,37,0,43,150,76,10,14,5,5,25,142,135,75,32,28,0,168,30,62,0,26,687,480,85,395,3,1,0.282,0.101,0.358,0.459,0.076,0.304,1.052
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,466060,Gilberto Sotomayor,Gilberto,Sotomayor,Gilberto,G Sotomayor,OF/X,73,70,63,21,18,3,0,0,2,1,1,5,0,9,21,10,2,1,0,1,3,20,17,9,7,1,0,32,4,12,0,2,103,76,21,55,2,0,0.286,0.087,0.333,0.42,0.048,0.333,1.176
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,479899,Ruben Aganza,Ruben,Aganza,Ruben,R Aganza,IF/X,42,79,71,6,18,0,0,2,6,0,0,6,0,10,24,12,4,0,1,1,2,22,22,9,12,1,0,32,3,10,0,5,119,84,22,62,0,0,0.254,0.101,0.338,0.439,0.085,0.267,1.0
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477565,Juan De Dios Ruiz,Juan De Dios,Ruiz,Juan De Dios,J Ruiz,2B,2,5,4,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,8,4,0,4,0,0,0.25,0.2,0.25,0.45,0.0,0.25,
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477603,Edgar Vega,Edgar,Vega,Edgar,E Vega,C,93,334,282,35,59,7,0,1,35,1,0,41,0,57,69,59,14,7,2,2,8,120,55,36,15,4,0,149,18,30,0,11,576,318,83,234,4,0,0.209,0.138,0.245,0.383,0.035,0.257,2.182
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,123350,Ozzie Timmons,Osborne,Timmons,Ozzie,O Timmons,LF/RF,5,24,24,1,5,0,0,0,1,0,0,0,0,8,5,4,1,0,0,0,0,4,7,4,2,1,0,14,1,3,0,1,40,32,16,16,0,0,0.208,0.0,0.208,0.208,0.0,0.312,0.571
2005,560,MVA,Acereros de Monclova,125,MEX,11,AAA,477395,Hector Casillas,Hector,Casillas,Hector,H Casillas,3B,21,35,32,2,5,0,0,0,1,0,0,2,1,6,5,7,1,1,0,0,0,12,10,4,5,1,0,15,0,4,0,1,53,42,15,27,0,0,0.156,0.059,0.156,0.215,0.0,0.192,1.2
